UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1725961063.641;500;1.00
1725961063.688;500;1.00
1725961063.739;500;1.00
1725961063.789;500;1.00
1725961063.839;500;1.00
1725961063.889;500;1.00
1725961063.939;500;1.00
1725961063.990;500;1.00
1725961064.039;500;1.00
1725961064.091;500;1.00
1725961064.141;500;1.00
1725961064.192;500;1.00
1725961064.242;500;1.00
1725961064.292;500;1.00
1725961064.342;500;1.00
1725961064.392;500;1.00
1725961064.443;500;1.00
1725961064.492;500;1.00
1725961064.542;500;1.00
1725961064.592;500;1.00
1725961067.868;1;40.00
1725961067.920;1;40.00
1725961067.969;1;40.00
1725961068.019;1;40.00
1725961068.070;1;40.00
1725961068.120;1;40.00
1725961068.169;1;40.00
1725961068.220;1;40.00
1725961068.271;1;40.00
1725961068.320;1;40.00
1725961068.370;1;40.00
1725961068.421;1;40.00
1725961068.471;1;40.00
1725961068.523;1;40.00
1725961068.574;1;40.00
1725961068.624;1;40.00
1725961253.304;350;24.69;33632.67
1725961253.354;350;24.69;33632.67
1725961253.404;350;24.69;33632.67
1725961253.454;350;28.37;35018.27
1725961253.505;350;30.66;35883.20
1725961253.554;350;30.66;35883.20
1725961253.604;350;30.66;35883.20
1725961253.654;350;29.99;35631.73
1725961253.705;350;29.99;35631.73
1725961253.754;350;29.99;35631.73
1725961253.805;350;26.94;34478.67
1725961253.854;350;27.97;34868.20
1725961253.904;350;27.97;34868.20
1725961253.955;350;27.97;34868.20
1725961254.005;350;30.36;35770.33
1725961254.054;350;31.96;36375.33
1725961254.105;350;31.96;36375.33
1725961254.155;350;31.96;36375.33
1725961254.206;350;31.98;36381.20
1725961254.255;350;32.00;36389.00
1725961254.306;350;32.00;36389.00
1725961254.356;350;32.00;36389.00
1725961254.405;350;31.16;36071.73
1725961254.456;350;31.16;36071.73
1725961254.506;350;31.16;36071.73
1725961254.557;350;31.99;36383.60
1725961254.608;350;31.99;36383.60
1725961254.657;350;31.99;36383.60
1725961254.707;350;30.22;35717.46
1725961254.758;350;30.22;35717.46
1725961254.809;350;30.22;35717.46
1725961254.858;350;27.60;34729.46
1725961254.908;350;28.07;34905.07
1725961254.958;350;28.07;34905.07
1725961255.008;350;28.07;34905.07
1725961255.058;350;31.54;36216.93
1725961255.108;350;31.54;36216.93
1725961255.159;350;31.54;36216.93
1725961255.208;350;31.56;36224.54
1725961255.258;350;31.56;36224.54
1725961255.308;350;31.56;36224.54
1725961255.358;350;31.56;36224.54
1725961255.408;350;29.39;35404.87
1725961255.459;350;29.39;35404.87
1725961255.510;350;29.39;35404.87
1725961255.559;350;30.97;35999.67
1725961255.610;350;30.97;35999.67
1725961255.659;350;30.97;35999.67
1725961255.710;350;32.00;36389.00
1725961255.760;350;32.00;36389.00
1725961255.818;350;32.00;36389.00
1725961255.861;350;32.00;36389.00
1725961255.911;350;30.64;35877.40
1725961255.961;350;30.64;35877.40
1725961256.011;350;30.64;35877.40
1725961256.061;350;27.38;34645.67
1725961256.111;350;27.38;34645.67
1725961256.161;350;27.38;34645.67
1725961256.211;350;30.61;35862.87
1725961256.261;350;30.61;35862.87
1725961256.311;350;30.61;35862.87
1725961256.361;350;27.25;34597.27
1725961256.411;350;27.25;34597.27
1725961256.462;350;27.25;34597.27
1725961256.513;350;30.00;35633.80
1725961256.563;350;30.00;35633.80
1725961256.612;350;30.00;35633.80
1725961256.662;350;32.00;36389.00
1725961256.713;350;30.50;35821.60
1725961256.763;350;30.50;35821.60
