UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724249357.989;200;50.00
1724249358.037;200;50.00
1724249358.087;200;50.00
1724249358.137;200;50.00
1724249358.187;200;50.00
1724249358.237;200;50.00
1724249358.287;200;50.00
1724249358.337;200;50.00
1724249358.387;200;50.00
1724249358.437;200;50.00
1724249358.487;200;50.00
1724249358.537;200;50.00
1724249358.587;200;50.00
1724249358.637;200;50.00
1724249358.687;200;50.00
1724249358.737;200;50.00
1724249358.787;200;50.00
1724249358.837;200;50.00
1724249358.887;200;50.00
1724249358.937;200;50.00
1724249358.987;200;50.00
1724249359.037;200;50.00
1724249359.087;200;50.00
1724249359.137;200;50.00
