UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724079750.180;200;8.00
1724079750.228;200;8.00
1724079750.278;200;8.00
1724079750.328;200;8.00
1724079750.380;200;8.00
1724079750.430;200;8.00
1724079750.480;200;8.00
1724079750.530;200;8.00
1724079750.580;200;8.00
1724079750.630;200;8.00
1724079750.680;200;8.00
1724079750.729;200;8.00
1724079750.779;200;8.00
1724079750.830;200;8.00
1724079750.879;200;8.00
1724079750.929;200;8.00
1724079750.979;200;8.00
1724079751.029;200;8.00
1724079751.079;200;8.00
1724079767.181;200;23.00;96065.00
1724079767.531;200;25.00;39172.00
1724079767.681;200;25.00;32077.00
1724079767.881;200;28.00;6.00
1724079768.031;200;27.00;3768.00
1724079768.181;200;26.00;51031.00
1724079768.331;200;23.00;91084.00
1724079768.482;200;26.00;78807.00
