UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724250207.546;200;50.00
1724250207.594;200;50.00
1724250207.643;200;50.00
1724250207.693;200;50.00
1724250207.743;200;50.00
1724250207.794;200;50.00
1724250207.844;200;50.00
1724250207.893;200;50.00
1724250207.943;200;50.00
1724250207.994;200;50.00
1724250208.045;200;50.00
1724250208.094;200;50.00
1724250208.144;200;50.00
1724250208.194;200;50.00
1724250208.244;200;50.00
1724250208.295;200;50.00
1724250208.345;200;50.00
1724250208.395;200;50.00
1724250208.445;200;50.00
1724250208.495;200;50.00
1724250208.545;200;50.00
1724250208.595;200;50.00
1724250208.645;200;50.00
1724250208.694;200;50.00
1724250208.744;200;50.00
1724250208.794;200;50.00
1724250208.844;200;50.00
1724250208.896;200;50.00
1724250208.946;200;50.00
1724250216.000;400;94.00;89999.00
1724250216.049;400;89.00;79942.00
1724250216.099;400;89.00;79942.00
1724250216.150;400;89.00;79942.00
1724250216.200;400;93.00;59072.00
1724250216.250;400;90.00;77912.00
1724250216.300;400;90.00;77912.00
1724250216.350;400;90.00;77912.00
1724250216.400;400;94.00;89999.00
1724250216.450;400;88.00;93806.00
1724250216.499;400;88.00;93806.00
1724250216.549;400;88.00;93806.00
1724250216.599;400;91.00;8864.00
1724250216.650;400;92.00;5184.00
1724250216.700;400;92.00;5184.00
1724250216.750;400;89.00;73406.00
1724250216.801;400;90.00;49455.00
1724250216.851;400;90.00;49455.00
1724250216.901;400;90.00;49455.00
1724250216.951;400;88.00;79868.00
1724250217.000;400;94.00;89999.00
1724250217.050;400;94.00;89999.00
1724250217.100;400;94.00;89999.00
1724250217.150;400;94.00;26525.00
1724250217.200;400;94.00;26525.00
1724250217.250;400;94.00;26525.00
1724250217.301;400;94.00;33641.00
1724250217.351;400;94.00;25731.00
1724250217.401;400;94.00;25731.00
1724250217.451;400;94.00;25731.00
1724250217.501;400;89.00;16406.00
1724250217.551;400;94.00;77638.00
1724250217.601;400;94.00;77638.00
1724250217.651;400;93.00;97958.00
1724250217.701;400;93.00;97958.00
1724250217.751;400;88.00;212.00
1724250217.801;400;88.00;212.00
1724250217.852;400;88.00;212.00
1724250217.901;400;90.00;5042.00
1724250217.951;400;89.00;12714.00
1724250218.001;400;89.00;12714.00
1724250218.051;400;89.00;12714.00
1724250218.102;400;89.00;75118.00
1724250218.152;400;93.00;3336.00
1724250218.201;400;93.00;3336.00
1724250218.251;400;93.00;3336.00
1724250218.301;400;91.00;4492.00
1724250218.352;400;90.00;50751.00
1724250218.401;400;90.00;50751.00
1724250218.453;400;90.00;50751.00
1724250218.502;400;94.00;89999.00
1724250218.552;400;92.00;43789.00
1724250218.602;400;92.00;43789.00
1724250218.652;400;92.00;43789.00
1724250218.702;400;90.00;3814.00
1724250218.752;400;94.00;89999.00
1724250218.802;400;94.00;89999.00
1724250218.852;400;94.00;89999.00
1724250218.903;400;94.00;89999.00
1724250218.953;400;90.00;5.00
1724250219.003;400;90.00;5.00
1724250219.053;400;90.00;5.00
1724250219.103;400;89.00;35853.00
1724250219.153;400;94.00;65222.00
1724250219.204;400;94.00;65222.00
1724250219.254;400;94.00;65222.00
1724250219.304;400;91.00;14317.00
1724250219.354;400;89.00;33707.00
1724250219.404;400;89.00;33707.00
1724250219.453;400;89.00;33707.00
1724250219.503;400;91.00;52237.00
1724250219.553;400;91.00;11174.00
1724250219.603;400;91.00;11174.00
1724250219.653;400;91.00;11174.00
1724250219.703;400;88.00;99045.00
1724250219.754;400;89.00;33842.00
1724250219.804;400;89.00;33842.00
1724250219.854;400;89.00;33842.00
1724250219.904;400;90.00;54981.00
1724250219.953;400;91.00;91924.00
1724250220.004;400;91.00;91924.00
1724250220.054;400;94.00;89999.00
1724250220.104;400;89.00;514.00
1724250220.154;400;89.00;514.00
1724250220.204;400;89.00;514.00
1724250220.254;400;92.00;30762.00
1724250220.304;400;91.00;56277.00
1724250220.354;400;91.00;56277.00
1724250220.405;400;91.00;56277.00
1724250220.455;400;94.00;89999.00
1724250220.505;400;89.00;49712.00
1724250220.555;400;89.00;49712.00
1724250220.605;400;89.00;49712.00
1724250220.655;400;91.00;84216.00
1724250220.705;400;94.00;89999.00
1724250220.755;400;94.00;89999.00
1724250220.804;400;88.00;62512.00
1724250220.854;400;94.00;15363.00
1724250220.904;400;94.00;15363.00
1724250220.954;400;94.00;15363.00
1724250221.004;400;93.00;9555.00
1724250221.054;400;94.00;89999.00
1724250221.104;400;94.00;89999.00
1724250221.155;400;90.00;604.00
1724250221.205;400;94.00;89999.00
1724250221.255;400;94.00;483.00
1724250221.305;400;94.00;483.00
1724250221.355;400;93.00;84882.00
1724250221.404;400;86.00;91635.00
1724250221.455;400;86.00;91635.00
1724250221.505;400;86.00;91635.00
1724250221.555;400;91.00;40634.00
1724250228.776;400;94.00;89999.00
1724250228.826;400;93.00;3687.00
1724250228.876;400;90.00;5267.00
1724250228.925;400;90.00;5267.00
1724250228.975;400;90.00;5267.00
1724250229.026;400;89.00;27154.00
1724250229.076;400;89.00;5006.00
1724250229.126;400;89.00;5006.00
1724250229.176;400;89.00;5006.00
1724250229.226;400;88.00;98397.00
1724250229.276;400;90.00;45353.00
1724250229.327;400;90.00;45353.00
1724250229.377;400;89.00;90199.00
1724250229.427;400;89.00;72777.00
1724250229.477;400;85.00;64095.00
1724250229.527;400;85.00;64095.00
1724250229.577;400;94.00;89999.00
1724250229.627;400;90.00;49614.00
1724250229.677;400;90.00;49614.00
1724250229.726;400;90.00;49614.00
1724250229.777;400;88.00;12213.00
1724250229.827;400;91.00;28817.00
1724250229.877;400;91.00;28817.00
1724250229.927;400;91.00;28817.00
1724250229.976;400;88.00;49179.00
1724250230.026;400;88.00;49179.00
1724250230.076;400;88.00;49179.00
1724250230.126;400;89.00;84258.00
1724250230.176;400;89.00;8942.00
1724250230.226;400;89.00;8942.00
1724250230.276;400;89.00;8942.00
1724250230.327;400;94.00;89999.00
1724250230.377;400;94.00;53112.00
1724250230.427;400;94.00;53112.00
1724250230.476;400;94.00;53112.00
1724250230.526;400;89.00;12782.00
1724250230.576;400;89.00;23296.00
1724250230.626;400;89.00;23296.00
1724250230.676;400;94.00;31007.00
1724250230.726;400;88.00;50494.00
1724250230.776;400;88.00;50494.00
1724250230.826;400;88.00;50494.00
1724250230.877;400;91.00;74623.00
1724250230.927;400;88.00;72978.00
1724250230.977;400;88.00;72978.00
1724250231.027;400;88.00;72978.00
1724250231.077;400;91.00;56596.00
1724250231.127;400;93.00;11872.00
1724250231.177;400;93.00;11872.00
1724250231.227;400;93.00;11872.00
1724250231.277;400;91.00;5206.00
1724250231.327;400;91.00;5206.00
1724250231.377;400;90.00;65979.00
1724250231.427;400;90.00;65979.00
1724250231.477;400;90.00;65979.00
1724250231.527;400;85.00;12994.00
1724250231.578;400;90.00;43721.00
1724250231.628;400;90.00;43721.00
1724250231.678;400;90.00;43721.00
1724250231.728;400;88.00;50934.00
1724250231.778;400;90.00;9964.00
1724250231.828;400;90.00;9964.00
1724250231.877;400;90.00;9964.00
1724250231.927;400;90.00;49363.00
1724250231.978;400;94.00;89999.00
1724250232.028;400;94.00;89999.00
1724250232.078;400;94.00;89999.00
1724250232.128;400;87.00;85847.00
1724250232.178;400;92.00;8546.00
1724250232.228;400;92.00;8546.00
1724250232.278;400;86.00;78718.00
1724250232.328;400;94.00;89999.00
1724250232.378;400;94.00;89999.00
1724250232.428;400;94.00;89999.00
1724250232.478;400;92.00;3641.00
1724250232.528;400;91.00;16065.00
1724250232.577;400;91.00;16065.00
1724250232.627;400;91.00;16065.00
1724250232.678;400;91.00;16065.00
1724250232.727;400;94.00;40635.00
1724250232.777;400;94.00;89999.00
1724250232.827;400;94.00;89999.00
1724250232.877;400;92.00;42866.00
1724250232.927;400;85.00;53482.00
1724250232.978;400;93.00;47738.00
1724250233.028;400;93.00;47738.00
1724250233.078;400;93.00;47738.00
1724250233.128;400;90.00;89417.00
1724250233.178;400;89.00;49541.00
1724250233.228;400;89.00;49541.00
1724250233.278;400;89.00;49541.00
1724250233.328;400;91.00;44993.00
1724250233.378;400;94.00;89999.00
1724250233.428;400;94.00;89999.00
1724250233.478;400;94.00;89999.00
1724250233.528;400;90.00;42822.00
1724250233.578;400;94.00;2134.00
1724250233.628;400;94.00;2134.00
1724250233.678;400;90.00;48171.00
1724250233.728;400;90.00;43409.00
1724250233.778;400;90.00;43409.00
1724250233.828;400;90.00;43409.00
1724250233.877;400;92.00;8696.00
1724250233.927;400;86.00;97424.00
1724250233.977;400;86.00;97424.00
1724250234.027;400;86.00;97424.00
1724250234.077;400;88.00;83218.00
1724250234.127;400;88.00;83218.00
1724250234.177;400;88.00;83218.00
1724250234.228;400;88.00;82533.00
1724250234.278;400;90.00;38861.00
1724250234.328;400;90.00;38861.00
1724250234.378;400;90.00;38861.00
1724250234.428;400;90.00;80804.00
1724250241.647;400;92.00;43764.00
1724250241.697;400;94.00;89999.00
1724250241.747;400;94.00;89999.00
1724250241.797;400;88.00;62439.00
1724250241.848;400;89.00;40536.00
1724250241.898;400;89.00;40536.00
1724250241.948;400;89.00;40536.00
1724250241.998;400;89.00;88127.00
1724250242.047;400;91.00;19189.00
1724250242.097;400;91.00;19189.00
1724250242.147;400;91.00;19189.00
1724250242.197;400;94.00;89999.00
1724250242.248;400;89.00;78199.00
1724250242.298;400;89.00;78199.00
1724250242.348;400;89.00;78199.00
1724250242.397;400;89.00;58031.00
1724250242.448;400;90.00;66829.00
1724250242.497;400;90.00;66829.00
1724250242.547;400;90.00;66829.00
1724250242.597;400;90.00;40829.00
1724250242.647;400;88.00;53697.00
1724250242.697;400;88.00;53697.00
1724250242.747;400;88.00;53697.00
1724250242.797;400;90.00;18938.00
1724250242.847;400;89.00;29317.00
1724250242.897;400;89.00;29317.00
