UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724085573.159;200;2.00
1724085573.207;200;2.00
1724085573.256;200;2.00
1724085573.307;200;2.00
1724085573.358;200;2.00
1724085573.407;200;2.00
1724085573.457;200;2.00
1724085573.508;200;2.00
1724085573.559;200;2.00
1724085573.609;200;2.00
1724085573.659;200;2.00
1724085573.709;200;2.00
1724085573.759;200;2.00
1724085573.809;200;2.00
1724085573.858;200;2.00
1724085573.908;200;2.00
1724085573.958;200;2.00
1724085574.009;200;2.00
1724085574.059;200;2.00
1724085574.109;200;2.00
