UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724158134.205;200;5.00
1724158134.253;200;5.00
1724158134.303;200;5.00
1724158134.353;200;5.00
1724158134.403;200;5.00
1724158134.453;200;5.00
1724158134.503;200;5.00
1724158134.553;200;5.00
1724158134.603;200;5.00
1724158134.653;200;5.00
1724158134.703;200;5.00
1724158134.753;200;5.00
1724158134.804;200;5.00
1724158134.853;200;5.00
1724158134.903;200;5.00
1724158134.953;200;5.00
1724158135.003;200;5.00
1724158135.053;200;5.00
1724158135.103;200;5.00
1724158135.154;200;5.00
1724158135.204;200;5.00
1724158135.254;200;5.00
1724158135.304;200;5.00
1724158135.354;200;5.00
1724158135.404;200;5.00
1724158135.454;200;5.00
1724158135.504;200;5.00
1724158135.555;200;5.00
1724158135.605;200;5.00
1724158135.655;200;5.00
1724158135.705;200;5.00
1724158135.756;200;5.00
1724158135.806;200;5.00
1724158135.856;200;5.00
1724158135.906;200;5.00
1724158135.956;200;5.00
1724158136.006;200;5.00
1724158136.056;200;5.00
1724158136.106;200;5.00
1724158136.156;200;5.00
1724158136.206;200;5.00
1724158136.256;200;5.00
1724158136.306;200;5.00
1724158136.356;200;5.00
1724158136.406;200;5.00
1724158136.456;200;5.00
1724158136.506;200;5.00
1724158136.556;200;5.00
1724158136.606;200;5.00
1724158136.656;200;5.00
1724158136.706;200;5.00
1724158136.756;200;5.00
1724158136.806;200;5.00
1724158136.856;200;5.00
1724158136.906;200;5.00
1724158136.957;200;5.00
1724158137.007;200;5.00
1724158137.057;200;5.00
1724158137.106;200;5.00
1724158137.156;200;5.00
1724158137.206;200;5.00
1724158137.256;200;5.00
1724158137.306;200;5.00
1724158137.356;200;5.00
1724158137.408;200;5.00
1724158137.458;200;5.00
1724158137.508;200;5.00
1724158137.558;200;5.00
1724158137.608;200;5.00
1724158137.658;200;5.00
1724158137.708;200;5.00
1724158137.758;200;5.00
1724158137.808;200;5.00
1724158137.857;200;5.00
1724158137.908;200;5.00
1724158137.957;200;5.00
1724158138.007;200;5.00
1724158138.057;200;5.00
1724158138.107;200;5.00
1724158138.157;200;5.00
1724158138.207;200;5.00
1724158138.257;200;5.00
1724158138.308;200;5.00
1724158138.358;200;5.00
1724158138.407;200;5.00
1724158138.458;200;5.00
1724158138.508;200;5.00
1724158138.559;200;5.00
1724158138.609;200;5.00
1724158138.659;200;5.00
1724158138.709;200;5.00
1724158138.759;200;5.00
1724158138.808;200;5.00
1724158138.859;200;5.00
1724158138.909;200;5.00
1724158138.959;200;5.00
1724158139.009;200;5.00
1724158139.059;200;5.00
1724158139.108;200;5.00
1724158139.158;200;5.00
1724158139.208;200;5.00
1724158139.258;200;5.00
1724158139.308;200;5.00
1724158139.358;200;5.00
1724158139.408;200;5.00
1724158139.458;200;5.00
1724158139.508;200;5.00
1724158139.558;200;5.00
1724158139.608;200;5.00
1724158139.658;200;5.00
1724158139.708;200;5.00
1724158139.758;200;5.00
1724158139.808;200;5.00
