UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724253574.296;200;50.00
1724253574.344;200;50.00
1724253574.394;200;50.00
1724253574.444;200;50.00
1724253574.494;200;50.00
1724253574.544;200;50.00
1724253574.595;200;50.00
1724253574.645;200;50.00
1724253574.695;200;50.00
1724253574.746;200;50.00
1724253574.796;200;50.00
1724253574.846;200;50.00
1724253574.896;200;50.00
1724253574.946;200;50.00
1724253574.996;200;50.00
1724253575.046;200;50.00
1724253575.096;200;50.00
1724253575.146;200;50.00
1724253575.196;200;50.00
1724253575.246;200;50.00
1724253581.138;559;15.00;51839.00
1724253581.188;572;15.00;53344.00
1724253581.238;572;15.00;53344.00
1724253581.288;572;15.00;53344.00
1724253581.338;577;15.00;53989.00
1724253581.388;577;15.00;53989.00
1724253581.438;577;15.00;53989.00
1724253581.488;577;15.00;53989.00
1724253581.538;562;15.00;52118.00
1724253581.588;546;15.00;50241.00
1724253581.639;546;15.00;50241.00
1724253581.689;546;15.00;50241.00
1724253581.739;557;15.00;51578.00
1724253581.790;554;15.00;51225.00
1724253581.840;554;15.00;51225.00
1724253581.890;554;15.00;51225.00
1724253581.940;586;15.00;55007.00
1724253581.991;523;15.00;47558.00
1724253582.041;526;15.00;47831.00
1724253582.091;526;15.00;47831.00
1724253582.141;526;15.00;47831.00
1724253582.191;586;15.00;55060.00
1724253582.240;564;15.00;52338.00
1724253582.290;564;15.00;52338.00
1724253582.341;564;15.00;52338.00
1724253582.391;547;15.00;50390.00
1724253582.441;547;15.00;50390.00
1724253582.491;547;15.00;50390.00
1724253582.541;600;15.00;56632.00
1724253582.591;584;15.00;54742.00
1724253582.641;584;15.00;54742.00
1724253582.691;584;15.00;54742.00
1724253582.740;579;15.00;54142.00
1724253582.791;600;15.00;56632.00
1724253582.840;600;15.00;56632.00
1724253582.890;600;15.00;56632.00
1724253582.940;559;15.00;51762.00
1724253582.990;559;15.00;51762.00
1724253583.040;559;15.00;51762.00
1724253583.090;559;15.00;51762.00
1724253583.140;568;15.00;52833.00
1724253583.192;568;15.00;52833.00
1724253583.243;568;15.00;52833.00
1724253583.293;568;15.00;52833.00
1724253583.343;556;15.00;51424.00
1724253583.393;569;15.00;52982.00
1724253583.443;569;15.00;52982.00
1724253583.493;569;15.00;52982.00
1724253583.543;561;15.00;52047.00
1724253583.593;563;15.00;52235.00
1724253583.643;563;15.00;52235.00
1724253583.693;563;15.00;52235.00
1724253583.743;571;15.00;53204.00
1724253583.793;553;15.00;51125.00
1724253583.843;553;15.00;51125.00
1724253583.892;553;15.00;51125.00
1724253583.942;558;15.00;51659.00
1724253583.992;584;15.00;54767.00
1724253584.043;584;15.00;54767.00
1724253584.092;584;15.00;54767.00
1724253584.143;600;15.00;56632.00
1724253584.193;544;15.00;49996.00
1724253584.243;544;15.00;49996.00
1724253584.293;544;15.00;49996.00
1724253584.343;554;15.00;51171.00
1724253584.393;554;15.00;51171.00
1724253584.443;554;15.00;51171.00
1724253584.493;554;15.00;51171.00
1724253584.543;549;15.00;50601.00
1724253584.593;549;15.00;50601.00
1724253584.643;549;15.00;50601.00
1724253584.693;600;15.00;56632.00
1724253584.743;544;15.00;49983.00
1724253584.792;544;15.00;49983.00
1724253584.842;544;15.00;49983.00
1724253584.892;547;15.00;50422.00
1724253584.942;547;15.00;50422.00
1724253584.992;547;15.00;50422.00
1724253585.042;582;15.00;54523.00
1724253585.092;599;15.00;56599.00
1724253585.142;599;15.00;56599.00
1724253585.192;599;15.00;56599.00
1724253585.243;596;15.00;56192.00
1724253585.293;580;15.00;54313.00
1724253585.343;580;15.00;54313.00
1724253585.393;580;15.00;54313.00
1724253585.443;558;15.00;51646.00
1724253585.493;550;15.00;50677.00
1724253585.543;550;15.00;50677.00
1724253585.593;550;15.00;50677.00
1724253585.643;557;15.00;51528.00
1724253585.693;591;15.00;55596.00
1724253585.743;591;15.00;55596.00
1724253585.793;591;15.00;55596.00
1724253585.843;557;15.00;51515.00
1724253585.893;566;15.00;52687.00
1724253585.943;566;15.00;52687.00
1724253585.993;566;15.00;52687.00
1724253586.043;566;15.00;52662.00
1724253586.093;568;15.00;52850.00
1724253586.145;568;15.00;52850.00
1724253586.195;568;15.00;52850.00
1724253586.245;563;15.00;52296.00
1724253586.295;561;15.00;52019.00
1724253586.345;561;15.00;52019.00
1724253586.395;561;15.00;52019.00
1724253586.445;566;15.00;52622.00
1724253586.495;552;15.00;50938.00
1724253586.545;552;15.00;50938.00
1724253586.595;552;15.00;50938.00
1724253586.645;598;15.00;56500.00
1724253586.696;598;15.00;56500.00
1724253586.746;598;15.00;56500.00
1724253586.796;598;15.00;56500.00
1724253586.846;551;15.00;50839.00
1724253593.940;567;15.00;52780.00
1724253593.990;587;15.00;55094.00
1724253594.040;587;15.00;55094.00
1724253594.090;587;15.00;55094.00
1724253594.140;594;15.00;55984.00
1724253594.191;553;15.00;51065.00
1724253594.240;553;15.00;51065.00
1724253594.294;553;15.00;51065.00
1724253594.341;563;15.00;52246.00
1724253594.392;600;15.00;56632.00
1724253594.442;600;15.00;56632.00
1724253594.492;600;15.00;56632.00
1724253594.541;584;15.00;54730.00
1724253594.592;563;15.00;52292.00
1724253594.642;578;15.00;54120.00
1724253594.692;578;15.00;54120.00
1724253594.741;578;15.00;54120.00
1724253594.791;552;15.00;50956.00
1724253594.841;517;15.00;46773.00
1724253594.891;517;15.00;46773.00
1724253594.942;517;15.00;46773.00
1724253594.991;570;15.00;53120.00
1724253595.041;595;15.00;56111.00
1724253595.091;595;15.00;56111.00
1724253595.141;595;15.00;56111.00
1724253595.191;549;15.00;50577.00
1724253595.241;595;15.00;56151.00
1724253595.292;595;15.00;56151.00
1724253595.342;595;15.00;56151.00
1724253595.393;553;15.00;51102.00
1724253595.444;592;15.00;55684.00
1724253595.494;592;15.00;55684.00
1724253595.544;592;15.00;55684.00
1724253595.594;596;15.00;56252.00
1724253595.644;552;15.00;50966.00
1724253595.694;552;15.00;50966.00
1724253595.744;552;15.00;50966.00
1724253595.793;600;15.00;56632.00
1724253595.844;550;15.00;50737.00
1724253595.894;550;15.00;50737.00
1724253595.944;550;15.00;50737.00
1724253595.994;552;15.00;51005.00
1724253596.044;586;15.00;55022.00
1724253596.095;586;15.00;55022.00
1724253596.145;600;15.00;56632.00
1724253596.195;559;15.00;51749.00
1724253596.245;497;15.00;44368.00
1724253596.294;497;15.00;44368.00
1724253596.345;497;15.00;44368.00
1724253596.395;536;15.00;49039.00
1724253596.445;596;15.00;56220.00
1724253596.495;596;15.00;56220.00
1724253596.546;596;15.00;56220.00
1724253596.595;567;15.00;52767.00
1724253596.645;564;15.00;52454.00
1724253596.695;564;15.00;52454.00
1724253596.745;564;15.00;52454.00
1724253596.795;562;15.00;52108.00
1724253596.845;588;15.00;55274.00
1724253596.896;588;15.00;55274.00
1724253596.946;588;15.00;55274.00
1724253596.996;593;15.00;55838.00
1724253597.045;553;15.00;51085.00
1724253597.097;553;15.00;51085.00
1724253597.147;549;15.00;50559.00
1724253597.197;600;15.00;56632.00
1724253597.247;562;15.00;52198.00
1724253597.296;562;15.00;52198.00
1724253597.346;567;15.00;52812.00
1724253597.396;553;15.00;51048.00
1724253597.447;553;15.00;51048.00
1724253597.497;553;15.00;51048.00
1724253597.547;563;15.00;52300.00
1724253597.597;568;15.00;52828.00
1724253597.647;568;15.00;52828.00
1724253597.697;568;15.00;52828.00
1724253597.746;540;15.00;49535.00
1724253597.796;580;15.00;54279.00
1724253597.847;580;15.00;54279.00
1724253597.897;580;15.00;54279.00
1724253597.948;561;15.00;52003.00
1724253597.998;564;15.00;52406.00
1724253598.048;564;15.00;52406.00
1724253598.099;564;15.00;52406.00
1724253598.148;555;15.00;51374.00
1724253598.199;536;15.00;49001.00
1724253598.249;536;15.00;49001.00
1724253598.298;536;15.00;49001.00
1724253598.348;598;15.00;56439.00
1724253598.399;564;15.00;52449.00
1724253598.448;564;15.00;52449.00
1724253598.500;564;15.00;52449.00
1724253598.550;600;15.00;56632.00
1724253598.600;600;15.00;56632.00
1724253598.649;600;15.00;56632.00
1724253598.699;600;15.00;56632.00
1724253598.749;562;15.00;52130.00
1724253598.799;562;15.00;52130.00
1724253598.850;562;15.00;52130.00
1724253598.899;562;15.00;52130.00
1724253598.950;542;15.00;49824.00
1724253599.000;542;15.00;49824.00
1724253599.050;542;15.00;49824.00
1724253599.099;550;15.00;50666.00
1724253599.150;563;15.00;52248.00
1724253599.200;563;15.00;52248.00
1724253599.249;565;15.00;52549.00
1724253599.299;580;15.00;54281.00
1724253599.349;580;15.00;54281.00
1724253599.400;580;15.00;54281.00
1724253599.450;554;15.00;51195.00
1724253599.500;544;15.00;49982.00
1724253599.549;506;15.00;45479.00
1724253599.599;506;15.00;45479.00
1724253599.649;506;15.00;45479.00
1724253599.699;571;15.00;53187.00
1724253607.388;531;15.00;48480.00
1724253607.438;578;15.00;54116.00
1724253607.488;578;15.00;54116.00
1724253607.538;578;15.00;54116.00
1724253607.588;594;15.00;55922.00
1724253607.638;586;15.00;55035.00
1724253607.688;586;15.00;55035.00
1724253607.738;527;15.00;47967.00
1724253607.788;600;15.00;56632.00
1724253607.838;600;15.00;56632.00
1724253607.891;600;15.00;56632.00
1724253607.940;563;15.00;52261.00
1724253607.990;565;15.00;52519.00
1724253608.040;565;15.00;52519.00
1724253608.090;565;15.00;52519.00
1724253608.140;570;15.00;53057.00
1724253608.190;566;15.00;52580.00
1724253608.240;545;15.00;50163.00
1724253608.290;545;15.00;50163.00
1724253608.339;595;15.00;56069.00
1724253608.389;550;15.00;50737.00
1724253608.439;584;15.00;54811.00
1724253608.489;584;15.00;54811.00
1724253608.540;599;15.00;56604.00
1724253608.590;545;15.00;50101.00
1724253608.640;545;15.00;50101.00
1724253608.690;545;15.00;50101.00
1724253608.740;597;15.00;56346.00
1724253608.790;597;15.00;56346.00
1724253608.840;597;15.00;56346.00
1724253608.890;553;15.00;51042.00
1724253608.940;555;15.00;51278.00
1724253608.990;555;15.00;51278.00
1724253609.041;568;15.00;52815.00
1724253609.091;580;15.00;54311.00
1724253609.141;580;15.00;54311.00
1724253609.191;580;15.00;54311.00
1724253609.243;580;15.00;54311.00
1724253609.291;549;15.00;50657.00
1724253609.341;538;15.00;49290.00
1724253609.391;538;15.00;49290.00
1724253609.440;551;15.00;50809.00
1724253609.490;561;15.00;52026.00
1724253609.540;561;15.00;52026.00
1724253609.590;561;15.00;52026.00
1724253609.640;592;15.00;55697.00
1724253609.690;542;15.00;49740.00
1724253609.740;542;15.00;49740.00
1724253609.791;542;15.00;49740.00
1724253609.841;600;15.00;56632.00
1724253609.891;600;15.00;56632.00
1724253609.941;600;15.00;56632.00
1724253609.991;537;15.00;49189.00
1724253610.041;554;15.00;51199.00
1724253610.091;554;15.00;51199.00
1724253610.140;554;15.00;51199.00
1724253610.190;576;15.00;53832.00
1724253610.240;552;15.00;50943.00
1724253610.291;552;15.00;50943.00
1724253610.341;548;15.00;50441.00
1724253610.391;567;15.00;52793.00
1724253610.441;567;15.00;52793.00
1724253610.491;567;15.00;52793.00
1724253610.541;549;15.00;50617.00
1724253610.591;549;15.00;50617.00
1724253610.640;523;15.00;47518.00
1724253610.690;523;15.00;47518.00
1724253610.740;572;15.00;53387.00
1724253610.790;551;15.00;50840.00
1724253610.840;551;15.00;50840.00
1724253610.890;551;15.00;50840.00
1724253610.941;560;15.00;51966.00
1724253610.991;545;15.00;50167.00
1724253611.041;545;15.00;50167.00
1724253611.091;545;15.00;50167.00
1724253611.141;600;15.00;56632.00
1724253611.192;600;15.00;56632.00
1724253611.242;600;15.00;56632.00
1724253611.292;571;15.00;53226.00
1724253611.342;600;15.00;56632.00
1724253611.392;600;15.00;56632.00
1724253611.442;539;15.00;49440.00
1724253611.492;532;15.00;48519.00
1724253611.542;532;15.00;48519.00
1724253611.592;544;15.00;49980.00
1724253611.642;543;15.00;49908.00
1724253611.692;543;15.00;49908.00
1724253611.742;596;15.00;56216.00
1724253611.792;553;15.00;51081.00
1724253611.842;553;15.00;51081.00
1724253611.892;553;15.00;51081.00
1724253611.942;553;15.00;51081.00
1724253611.992;600;15.00;56632.00
1724253612.042;548;15.00;50537.00
1724253612.092;548;15.00;50537.00
1724253612.142;560;15.00;51931.00
1724253612.192;563;15.00;52300.00
1724253612.242;522;15.00;47337.00
1724253612.292;522;15.00;47337.00
1724253612.345;551;15.00;50842.00
1724253612.391;600;15.00;56632.00
1724253612.441;600;15.00;56632.00
1724253612.491;600;15.00;56632.00
1724253612.541;587;15.00;55085.00
1724253612.592;598;15.00;56427.00
1724253612.642;598;15.00;56427.00
1724253612.693;598;15.00;56427.00
1724253612.743;598;15.00;56461.00
1724253696.357;466;10.00;40656.00
1724253696.407;600;10.00;56632.00
1724253696.457;600;10.00;56632.00
1724253696.507;548;10.00;50465.00
1724253696.557;548;10.00;50465.00
1724253696.607;600;10.00;56632.00
1724253696.658;541;10.00;49658.00
1724253696.708;529;10.00;48173.00
1724253696.758;529;10.00;48173.00
1724253696.808;595;10.00;56051.00
1724253696.858;559;10.00;51794.00
1724253696.908;600;10.00;56632.00
1724253696.958;600;10.00;56632.00
1724253697.008;559;10.00;51796.00
1724253697.058;558;10.00;51725.00
1724253697.108;543;10.00;49866.00
1724253697.158;543;10.00;49866.00
1724253697.208;543;10.00;49866.00
1724253697.258;552;10.00;50907.00
1724253697.308;554;10.00;51198.00
1724253697.358;554;10.00;51198.00
1724253697.408;554;10.00;51198.00
1724253697.458;556;10.00;51482.00
1724253697.508;526;10.00;47897.00
1724253697.558;526;10.00;47897.00
1724253697.608;526;10.00;47897.00
1724253697.658;568;10.00;52894.00
1724253697.708;559;10.00;51772.00
1724253697.758;559;10.00;51772.00
1724253697.808;559;10.00;51772.00
1724253697.858;566;10.00;52614.00
1724253697.908;526;10.00;47850.00
1724253697.958;526;10.00;47850.00
1724253698.009;526;10.00;47850.00
1724253698.058;553;10.00;51119.00
1724253698.108;563;10.00;52310.00
1724253698.158;563;10.00;52310.00
1724253698.209;563;10.00;52310.00
1724253698.259;550;10.00;50747.00
1724253698.309;584;10.00;54805.00
1724253698.360;584;10.00;54805.00
1724253698.409;584;10.00;54805.00
1724253698.459;567;10.00;52742.00
1724253698.509;599;10.00;56538.00
1724253698.559;599;10.00;56538.00
1724253698.609;599;10.00;56538.00
1724253698.659;565;10.00;52470.00
1724253698.709;598;10.00;56496.00
1724253698.759;598;10.00;56496.00
1724253698.809;598;10.00;56496.00
1724253698.859;556;10.00;51445.00
1724253698.909;572;10.00;53379.00
1724253698.959;572;10.00;53379.00
1724253699.009;537;10.00;49138.00
1724253699.059;600;10.00;56632.00
1724253699.109;600;10.00;56632.00
1724253699.159;600;10.00;56632.00
1724253699.209;591;10.00;55664.00
1724253699.259;571;10.00;53172.00
1724253699.309;582;10.00;54492.00
1724253699.359;582;10.00;54492.00
1724253699.409;576;10.00;53826.00
1724253699.460;600;10.00;56632.00
1724253699.510;600;10.00;56632.00
1724253699.560;600;10.00;56632.00
1724253699.610;549;10.00;50571.00
1724253699.660;538;10.00;49293.00
1724253699.710;538;10.00;49293.00
1724253699.760;538;10.00;49293.00
1724253699.811;558;10.00;51632.00
1724253699.862;547;10.00;50321.00
1724253699.910;537;10.00;49131.00
1724253699.961;537;10.00;49131.00
1724253700.011;583;10.00;54685.00
1724253700.061;560;10.00;51965.00
1724253700.110;560;10.00;51938.00
1724253700.160;560;10.00;51938.00
1724253700.210;600;10.00;56632.00
1724253700.260;550;10.00;50755.00
1724253700.310;544;10.00;49958.00
1724253700.360;544;10.00;49958.00
1724253700.410;536;10.00;49058.00
1724253700.460;595;10.00;56127.00
1724253700.510;594;10.00;56023.00
1724253700.560;594;10.00;56023.00
1724253700.611;594;10.00;56023.00
1724253700.661;590;10.00;55516.00
1724253700.711;600;10.00;56632.00
1724253700.761;600;10.00;56632.00
1724253700.812;600;10.00;56632.00
1724253700.862;600;10.00;56632.00
1724253700.912;561;10.00;52059.00
1724253700.962;561;10.00;52059.00
1724253701.012;561;10.00;52059.00
1724253701.062;548;10.00;50463.00
1724253701.112;597;10.00;56342.00
1724253701.162;597;10.00;56342.00
1724253701.212;597;10.00;56342.00
1724253701.262;568;10.00;52901.00
1724253701.312;565;10.00;52501.00
1724253701.362;565;10.00;52501.00
1724253701.412;565;10.00;52501.00
1724253701.462;548;10.00;50518.00
1724253701.512;558;10.00;51672.00
1724253701.562;558;10.00;51672.00
1724253701.612;558;10.00;51672.00
1724253701.662;553;10.00;51107.00
1724253701.712;557;10.00;51521.00
1724253701.762;557;10.00;51521.00
1724253701.812;557;10.00;51521.00
1724253701.861;557;10.00;51521.00
1724253701.913;532;10.00;48537.00
1724253701.962;521;10.00;47284.00
1724253702.012;521;10.00;47284.00
1724253702.062;521;10.00;47284.00
1724253702.112;600;10.00;56632.00
1724253702.162;547;10.00;50402.00
1724253702.212;547;10.00;50402.00
1724253702.262;547;10.00;50402.00
1724253702.312;556;10.00;51472.00
1724253710.027;573;10.00;53410.00
1724253710.076;571;10.00;53248.00
1724253710.126;571;10.00;53248.00
1724253710.177;571;10.00;53248.00
1724253710.227;545;10.00;50137.00
1724253710.277;578;10.00;54013.00
1724253710.327;578;10.00;54013.00
1724253710.377;578;10.00;54013.00
1724253710.427;572;10.00;53314.00
1724253710.477;542;10.00;49743.00
1724253710.527;542;10.00;49743.00
1724253710.577;542;10.00;49743.00
1724253710.627;549;10.00;50579.00
1724253710.677;561;10.00;52024.00
1724253710.727;561;10.00;52024.00
1724253710.777;561;10.00;52024.00
1724253710.827;549;10.00;50566.00
1724253710.877;551;10.00;50853.00
1724253710.927;551;10.00;50853.00
1724253710.977;551;10.00;50853.00
1724253711.027;549;10.00;50589.00
1724253711.077;579;10.00;54167.00
1724253711.128;579;10.00;54167.00
1724253711.178;579;10.00;54167.00
1724253711.228;577;10.00;53889.00
1724253711.278;544;10.00;50050.00
1724253711.328;544;10.00;50050.00
1724253711.378;544;10.00;50050.00
1724253711.428;558;10.00;51673.00
1724253711.478;594;10.00;55978.00
1724253711.529;594;10.00;55978.00
1724253711.579;594;10.00;55978.00
1724253711.629;593;10.00;55802.00
1724253711.679;543;10.00;49903.00
1724253711.729;588;10.00;55257.00
1724253711.779;588;10.00;55257.00
1724253711.828;588;10.00;55253.00
1724253711.878;557;10.00;51561.00
1724253711.928;600;10.00;56632.00
1724253711.978;600;10.00;56632.00
1724253712.029;600;10.00;56632.00
1724253712.078;548;10.00;50533.00
1724253712.129;566;10.00;52594.00
1724253712.179;566;10.00;52594.00
1724253712.229;555;10.00;51278.00
1724253712.279;542;10.00;49819.00
1724253712.329;577;10.00;53984.00
1724253712.379;577;10.00;53984.00
1724253712.429;577;10.00;53984.00
1724253712.479;577;10.00;53944.00
1724253712.529;498;10.00;44562.00
1724253712.580;498;10.00;44562.00
1724253712.630;498;10.00;44562.00
1724253712.680;600;10.00;56632.00
1724253712.730;546;10.00;50300.00
1724253712.780;546;10.00;50300.00
1724253712.830;546;10.00;50300.00
1724253712.880;596;10.00;56192.00
1724253712.930;600;10.00;56632.00
1724253712.981;600;10.00;56632.00
1724253713.031;552;10.00;50918.00
1724253713.081;550;10.00;50758.00
1724253713.131;550;10.00;50758.00
1724253713.181;550;10.00;50758.00
1724253713.231;542;10.00;49764.00
