UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724249936.165;200;50.00
1724249936.213;200;50.00
1724249936.263;200;50.00
1724249936.313;200;50.00
1724249936.364;200;50.00
1724249936.413;200;50.00
1724249936.463;200;50.00
1724249936.514;200;50.00
1724249936.564;200;50.00
1724249936.613;200;50.00
1724249936.663;200;50.00
1724249936.713;200;50.00
1724249936.763;200;50.00
1724249936.813;200;50.00
1724249936.863;200;50.00
1724249936.913;200;50.00
1724249936.963;200;50.00
1724249937.013;200;50.00
1724249937.063;200;50.00
1724249937.113;200;50.00
1724249937.163;200;50.00
1724249937.214;200;50.00
1724249937.264;200;50.00
1724249937.313;200;50.00
1724249937.363;200;50.00
1724249937.413;200;50.00
1724249937.463;200;50.00
1724249937.513;200;50.00
1724249937.563;200;50.00
1724249937.614;200;50.00
1724249937.664;200;50.00
1724249937.714;200;50.00
1724249937.764;200;50.00
1724249937.814;200;50.00
1724249937.864;200;50.00
1724249937.914;200;50.00
1724249937.965;200;50.00
1724249938.015;200;50.00
1724249938.065;200;50.00
1724249938.115;200;50.00
1724249938.165;200;50.00
1724249938.214;200;50.00
1724249938.264;200;50.00
1724249947.003;400;17.00;4553.00
1724249947.052;400;18.00;95829.00
1724249947.102;400;19.00;5.00
1724249947.152;400;19.00;5.00
1724249947.202;400;19.00;5.00
1724249947.252;400;19.00;5.00
1724249947.302;400;18.00;50663.00
1724249947.352;400;18.00;50663.00
1724249947.402;400;18.00;54253.00
1724249947.452;400;18.00;77757.00
1724249947.502;400;18.00;67933.00
1724249947.552;400;18.00;67933.00
1724249947.602;400;18.00;90726.00
1724249947.652;400;18.00;14611.00
1724249947.702;400;18.00;14611.00
1724249947.752;400;18.00;14611.00
1724249947.802;400;18.00;22208.00
1724249947.852;400;18.00;22208.00
1724249947.902;400;18.00;22208.00
1724249947.952;400;18.00;67074.00
1724249948.003;400;19.00;32328.00
1724249948.053;400;19.00;32328.00
1724249948.103;400;18.00;87346.00
1724249948.153;400;18.00;58289.00
1724249948.203;400;18.00;58289.00
1724249948.253;400;18.00;58289.00
1724249948.303;400;18.00;45093.00
1724249948.353;400;18.00;45848.00
1724249948.403;400;18.00;45848.00
1724249948.453;400;18.00;45848.00
1724249948.502;400;18.00;22026.00
1724249948.552;400;18.00;22026.00
1724249948.603;400;18.00;22026.00
1724249948.654;400;18.00;12656.00
1724249948.704;400;18.00;71243.00
1724249948.754;400;18.00;71243.00
1724249948.804;400;18.00;43462.00
1724249948.854;400;18.00;30868.00
1724249948.904;400;18.00;30868.00
1724249948.954;400;18.00;30868.00
1724249949.004;400;18.00;40214.00
1724249949.054;400;18.00;2723.00
1724249949.104;400;18.00;2723.00
1724249949.154;400;18.00;2723.00
1724249949.203;400;18.00;64178.00
1724249949.253;400;18.00;64178.00
1724249949.303;400;18.00;64178.00
1724249949.355;400;18.00;6021.00
1724249949.404;400;18.00;60684.00
1724249949.453;400;18.00;60684.00
1724249949.503;400;18.00;35238.00
1724249949.553;400;19.00;5.00
1724249949.603;400;19.00;5.00
1724249949.653;400;19.00;5.00
1724249949.704;400;19.00;28463.00
1724249949.754;400;19.00;28463.00
1724249949.804;400;19.00;28463.00
1724249949.854;400;19.00;5.00
1724249949.904;400;18.00;83439.00
1724249949.954;400;18.00;83439.00
1724249950.004;400;18.00;17456.00
1724249950.054;400;18.00;67779.00
1724249950.104;400;18.00;67779.00
1724249950.154;400;18.00;67779.00
1724249950.203;400;18.00;99971.00
1724249950.253;400;18.00;99971.00
1724249950.303;400;18.00;99971.00
1724249950.354;400;19.00;4388.00
1724249950.404;400;18.00;4534.00
1724249950.454;400;18.00;4534.00
1724249950.504;400;18.00;25039.00
1724249950.554;400;18.00;25039.00
1724249950.604;400;18.00;25039.00
1724249950.654;400;18.00;2997.00
1724249950.704;400;18.00;2997.00
1724249950.754;400;18.00;2997.00
1724249950.804;400;19.00;3453.00
1724249950.854;400;19.00;3453.00
1724249950.904;400;19.00;3453.00
1724249950.954;400;19.00;19223.00
1724249951.004;400;19.00;28894.00
1724249951.054;400;19.00;28894.00
1724249951.104;400;18.00;77469.00
1724249951.154;400;18.00;31517.00
1724249951.204;400;18.00;31517.00
1724249951.254;400;18.00;31517.00
1724249951.304;400;18.00;4152.00
1724249951.355;400;18.00;34857.00
1724249951.405;400;18.00;34857.00
1724249951.455;400;18.00;34857.00
1724249951.505;400;18.00;69685.00
1724249951.555;400;18.00;9184.00
1724249951.605;400;18.00;9184.00
1724249951.655;400;18.00;9184.00
1724249951.705;400;18.00;23116.00
1724249951.755;400;18.00;24317.00
1724249951.805;400;18.00;24317.00
1724249951.855;400;18.00;9317.00
1724249951.905;400;18.00;42009.00
1724249951.955;400;18.00;42009.00
1724249952.005;400;18.00;42009.00
1724249952.056;400;18.00;12163.00
1724249958.723;400;19.00;5.00
1724249958.773;400;18.00;47976.00
1724249958.822;400;18.00;66992.00
1724249958.872;400;18.00;66992.00
1724249958.922;400;18.00;59886.00
1724249958.972;400;18.00;10038.00
1724249959.022;400;18.00;10038.00
1724249959.072;400;18.00;10038.00
1724249959.122;400;18.00;60134.00
1724249959.172;400;17.00;65381.00
1724249959.223;400;17.00;65381.00
1724249959.273;400;18.00;3589.00
1724249959.322;400;18.00;27217.00
1724249959.372;400;18.00;27217.00
1724249959.423;400;18.00;27217.00
1724249959.473;400;18.00;28866.00
1724249959.523;400;18.00;15209.00
1724249959.573;400;18.00;15209.00
1724249959.624;400;17.00;44874.00
1724249959.674;400;19.00;5.00
1724249959.723;400;19.00;5.00
1724249959.774;400;19.00;5.00
1724249959.825;400;19.00;20821.00
1724249959.875;400;19.00;33851.00
1724249959.925;400;19.00;33851.00
1724249959.975;400;19.00;13047.00
1724249960.025;400;18.00;47051.00
1724249960.075;400;18.00;47051.00
1724249960.125;400;18.00;47051.00
1724249960.175;400;18.00;9736.00
