UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724243489.064;200;15.00
1724243489.112;200;15.00
1724243489.162;200;15.00
1724243489.212;200;15.00
1724243489.262;200;15.00
1724243489.313;200;15.00
1724243489.363;200;15.00
1724243489.413;200;15.00
1724243489.463;200;15.00
1724243489.513;200;15.00
1724243489.562;200;15.00
1724243489.612;200;15.00
1724243489.662;200;15.00
1724243489.712;200;15.00
1724243489.762;200;15.00
1724243489.812;200;15.00
1724243489.862;200;15.00
1724243489.912;200;15.00
1724243489.962;200;15.00
1724243490.012;200;15.00
1724243490.062;200;15.00
1724243490.113;200;15.00
1724243490.163;200;15.00
1724243490.213;200;15.00
1724243490.263;200;15.00
1724243490.313;200;15.00
1724243490.363;200;15.00
1724243490.413;200;15.00
1724243490.463;200;15.00
1724243490.513;200;15.00
1724243490.563;200;15.00
1724243490.612;200;15.00
1724243490.662;200;15.00
1724243490.712;200;15.00
1724243490.763;200;15.00
1724243490.813;200;15.00
1724243490.863;200;15.00
1724243490.913;200;15.00
1724243490.963;200;15.00
1724243491.013;200;15.00
1724243491.063;200;15.00
1724243491.113;200;15.00
1724243491.163;200;15.00
1724243491.213;200;15.00
1724243493.373;200;15.00
1724243493.423;200;15.00
1724243493.473;200;15.00
1724243493.523;200;15.00
1724243493.573;200;15.00
1724243493.623;200;15.00
1724243493.673;200;15.00
1724243493.723;200;15.00
1724243493.773;200;15.00
1724243493.823;200;15.00
1724243493.873;200;15.00
1724243493.923;200;15.00
1724243493.973;200;15.00
1724243494.023;200;15.00
1724243494.073;200;15.00
1724243494.123;200;15.00
1724243494.173;200;15.00
1724243494.223;200;15.00
1724243494.273;200;15.00
1724243494.323;200;15.00
1724243494.373;200;15.00
1724243494.423;200;15.00
1724243494.473;200;15.00
1724243494.523;200;15.00
1724243494.573;200;15.00
1724243494.623;200;15.00
1724243494.673;200;15.00
1724243494.723;200;15.00
1724243494.773;200;15.00
1724243494.823;200;15.00
1724243494.873;200;15.00
1724243494.923;200;15.00
1724243494.973;200;15.00
1724243495.023;200;15.00
1724243495.073;200;15.00
1724243495.123;200;15.00
1724243495.173;200;15.00
1724243495.223;200;15.00
1724243495.273;200;15.00
1724243495.324;200;15.00
1724243495.374;200;15.00
1724243495.424;200;15.00
1724243495.474;200;15.00
1724243495.524;200;15.00
1724243495.574;200;15.00
1724243495.624;200;15.00
1724243495.674;200;15.00
1724243495.724;200;15.00
1724243495.774;200;15.00
1724243495.824;200;15.00
1724243495.874;200;15.00
1724243495.924;200;15.00
1724243495.974;200;15.00
1724243496.024;200;15.00
1724243496.074;200;15.00
1724243496.124;200;15.00
1724243496.174;200;15.00
1724243496.224;200;15.00
1724243496.273;200;15.00
1724243548.892;200;15.00
1724243548.942;200;15.00
1724243548.992;200;15.00
1724243549.042;200;15.00
1724243549.092;200;15.00
1724243549.142;200;15.00
1724243549.192;200;15.00
1724243549.243;200;15.00
1724243549.293;200;15.00
1724243549.343;200;15.00
1724243549.393;200;15.00
1724243549.443;200;15.00
1724243549.493;200;15.00
1724243549.543;200;15.00
1724243549.592;200;15.00
1724243549.642;200;15.00
1724243549.692;200;15.00
1724243549.742;200;15.00
1724243549.793;200;15.00
1724243549.843;200;15.00
1724243549.893;200;15.00
1724243549.943;200;15.00
1724243549.993;200;15.00
1724243550.043;200;15.00
1724243550.093;200;15.00
1724243550.144;200;15.00
1724243550.193;200;15.00
1724243550.243;200;15.00
1724243550.293;200;15.00
1724243550.343;200;15.00
1724243550.393;200;15.00
1724243550.443;200;15.00
1724243550.493;200;15.00
1724243550.543;200;15.00
1724243550.593;200;15.00
1724243550.643;200;15.00
1724243550.693;200;15.00
1724243550.743;200;15.00
1724243550.793;200;15.00
1724243550.843;200;15.00
1724243550.893;200;15.00
1724243550.943;200;15.00
1724243550.993;200;15.00
1724243551.043;200;15.00
