UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724161106.286;200;8.00
1724161106.334;200;8.00
1724161106.384;200;8.00
1724161106.434;200;8.00
1724161106.484;200;8.00
1724161106.534;200;8.00
1724161106.584;200;8.00
1724161106.634;200;8.00
1724161106.684;200;8.00
1724161106.734;200;8.00
1724161106.784;200;8.00
1724161106.834;200;8.00
1724161106.884;200;8.00
1724161106.934;200;8.00
1724161106.984;200;8.00
1724161107.035;200;8.00
1724161107.085;200;8.00
1724161107.135;200;8.00
1724161107.185;200;8.00
1724161107.235;200;8.00
1724161107.284;200;8.00
1724161107.334;200;8.00
1724161107.384;200;8.00
1724161107.434;200;8.00
1724161107.484;200;8.00
1724161107.534;200;8.00
1724161107.584;200;8.00
1724161107.634;200;8.00
1724161107.684;200;8.00
1724161107.734;200;8.00
1724161107.784;200;8.00
1724161107.834;200;8.00
1724161107.885;200;8.00
1724161107.935;200;8.00
1724161107.985;200;8.00
1724161108.035;200;8.00
1724161108.085;200;8.00
1724161108.135;200;8.00
1724161117.475;200;23.00;4085.00
1724161117.525;200;23.00;4085.00
1724161117.575;200;23.00;4085.00
1724161117.625;200;23.00;4085.00
1724161117.675;200;23.00;28243.00
1724161117.725;200;24.00;2062.00
1724161117.775;200;24.00;2062.00
1724161117.825;200;24.00;2062.00
1724161117.875;200;24.00;20557.00
1724161117.925;200;26.00;8628.00
1724161117.975;200;26.00;8628.00
1724161118.025;200;26.00;8628.00
1724161118.075;200;26.00;8628.00
1724161118.125;200;26.00;42727.00
1724161118.175;200;26.00;40946.00
1724161118.225;200;26.00;40946.00
1724161118.275;200;26.00;40946.00
1724161118.325;200;26.00;40946.00
1724161118.375;200;25.00;41888.00
1724161118.425;200;27.00;20132.00
1724161118.475;200;27.00;20132.00
1724161118.525;200;27.00;20132.00
1724161118.575;200;27.00;20132.00
1724161118.625;200;25.00;36917.00
1724161118.675;200;23.00;38186.00
1724161118.725;200;23.00;38186.00
1724161118.775;200;23.00;38186.00
1724161118.825;200;23.00;38186.00
1724161118.925;200;24.00;17295.00
1724161118.975;200;24.00;17295.00
1724161119.025;200;24.00;17295.00
1724161119.075;200;24.00;17295.00
1724161119.176;200;23.00;63535.00
1724161119.226;200;23.00;63535.00
1724161119.276;200;23.00;63535.00
1724161132.983;200;23.00;38814.00
1724161133.033;200;24.00;27249.00
1724161133.083;200;24.00;27249.00
1724161133.133;200;24.00;27249.00
1724161133.183;200;24.00;27249.00
1724161133.233;200;25.00;21101.00
1724161133.283;200;23.00;22129.00
1724161133.333;200;23.00;22129.00
1724161133.383;200;23.00;22129.00
1724161133.434;200;23.00;22129.00
1724161133.485;200;23.00;33005.00
1724161133.534;200;23.00;68888.00
1724161133.584;200;23.00;68888.00
1724161133.635;200;23.00;68888.00
1724161133.685;200;23.00;68888.00
1724161133.735;200;23.00;78473.00
1724161133.785;200;23.00;78473.00
1724161133.835;200;23.00;78473.00
1724161133.885;200;23.00;78473.00
1724161133.935;200;26.00;66857.00
1724161133.985;200;26.00;79171.00
1724161134.035;200;26.00;33083.00
1724161134.085;200;26.00;33083.00
1724161134.135;200;26.00;33083.00
1724161134.185;200;23.00;73362.00
1724161134.235;200;24.00;87887.00
1724161134.285;200;25.00;2361.00
1724161134.335;200;25.00;2361.00
1724161134.385;200;25.00;2361.00
1724161134.435;200;25.00;2361.00
1724161134.485;200;25.00;33703.00
1724161134.535;200;25.00;105.00
1724161134.585;200;25.00;105.00
1724161134.635;200;25.00;105.00
1724161134.686;200;25.00;14291.00
1724161134.735;200;25.00;87113.00
1724161134.785;200;25.00;87113.00
1724161134.835;200;25.00;87113.00
1724161134.885;200;25.00;87113.00
1724161134.935;200;24.00;22576.00
1724161134.985;200;25.00;42237.00
1724161135.035;200;25.00;42237.00
1724161135.085;200;25.00;42237.00
1724161135.135;200;25.00;42237.00
1724161135.185;200;26.00;55129.00
1724161135.235;200;25.00;46838.00
1724161135.285;200;25.00;46838.00
1724161135.335;200;25.00;46838.00
1724161135.385;200;25.00;46838.00
1724161135.435;200;25.00;264.00
1724161135.485;200;25.00;10101.00
1724161135.535;200;25.00;10101.00
1724161135.585;200;25.00;10101.00
1724161135.635;200;25.00;10101.00
1724161135.735;200;24.00;98584.00
1724161135.785;200;24.00;98584.00
1724161135.835;200;24.00;98584.00
1724161135.885;200;24.00;98584.00
1724161141.342;200;23.00;82445.00
1724161141.592;200;24.00;7406.00
1724161141.842;200;25.00;31575.00
1724161141.892;200;24.00;66177.00
1724161141.942;200;24.00;66177.00
1724161141.992;200;24.00;66177.00
1724161142.042;200;24.00;21655.00
1724161142.092;200;24.00;14654.00
1724161142.142;200;26.00;51794.00
1724161142.192;200;26.00;51794.00
1724161142.242;200;26.00;51794.00
1724161142.292;200;26.00;51794.00
1724161142.342;200;24.00;9882.00
1724161142.392;200;24.00;51593.00
1724161142.442;200;24.00;51593.00
1724161142.492;200;24.00;51593.00
1724161142.542;200;24.00;51593.00
1724161142.592;200;26.00;4017.00
1724161142.642;200;25.00;6541.00
1724161142.692;200;25.00;6541.00
1724161142.742;200;25.00;6541.00
1724161142.792;200;25.00;6541.00
1724161143.042;200;23.00;85508.00
1724161145.346;200;23.00;23164.00
1724161145.395;200;23.00;23164.00
1724161145.445;200;23.00;23164.00
1724161145.745;200;23.00;9913.00
1724161145.795;200;23.00;97583.00
1724161145.845;200;23.00;97583.00
1724161145.895;200;23.00;97583.00
1724161145.945;200;23.00;97583.00
1724161145.995;200;24.00;82817.00
1724161146.045;200;26.00;8948.00
1724161146.095;200;26.00;8948.00
1724161146.145;200;26.00;8948.00
1724161146.195;200;26.00;4465.00
1724161146.245;200;25.00;73259.00
1724161146.296;200;25.00;73259.00
1724161146.346;200;25.00;73259.00
1724161146.396;200;25.00;73259.00
1724161146.446;200;23.00;9416.00
1724161146.546;200;24.00;7674.00
1724161146.596;200;24.00;7674.00
1724161146.646;200;24.00;7674.00
1724161146.696;200;24.00;7674.00
1724161146.746;200;26.00;52531.00
1724161146.796;200;24.00;59848.00
1724161146.846;200;24.00;59848.00
1724161146.896;200;24.00;59848.00
1724161146.946;200;24.00;59848.00
1724161146.997;200;25.00;46425.00
1724161147.047;200;23.00;85807.00
1724161147.096;200;23.00;85807.00
1724161147.146;200;23.00;85807.00
1724161147.196;200;23.00;85807.00
1724161147.246;200;23.00;85807.00
1724161147.300;200;25.00;37555.00
1724161147.346;200;24.00;14659.00
1724161147.396;200;23.00;14353.00
1724161147.446;200;23.00;14353.00
1724161147.496;200;23.00;14353.00
1724161147.546;200;23.00;14353.00
1724161147.596;200;24.00;70558.00
