UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724158254.344;200;2.00
1724158254.392;200;2.00
1724158254.442;200;2.00
1724158254.492;200;2.00
1724158254.542;200;2.00
1724158254.592;200;2.00
1724158254.642;200;2.00
1724158254.692;200;2.00
1724158254.742;200;2.00
1724158254.792;200;2.00
1724158254.842;200;2.00
1724158254.892;200;2.00
1724158254.942;200;2.00
1724158254.992;200;2.00
1724158255.043;200;2.00
1724158255.093;200;2.00
1724158255.143;200;2.00
1724158255.193;200;2.00
1724158255.243;200;2.00
1724158255.293;200;2.00
1724158255.343;200;2.00
1724158258.961;200;28.00;6.00
1724158259.011;200;28.00;6.00
1724158259.061;200;28.00;6.00
1724158259.111;200;28.00;6.00
1724158259.161;200;28.00;6.00
1724158259.211;200;28.00;6.00
1724158259.261;200;28.00;6.00
1724158259.311;200;28.00;6.00
1724158259.361;200;28.00;6.00
1724158259.411;200;28.00;6.00
1724158259.461;200;28.00;6.00
1724158259.511;200;28.00;6.00
1724158259.561;200;28.00;6.00
1724158259.611;200;28.00;6.00
1724158259.661;200;28.00;6.00
1724158259.711;200;28.00;6.00
1724158259.761;200;28.00;6.00
1724158259.811;200;28.00;6.00
1724158259.861;200;28.00;6.00
1724158259.911;200;28.00;6.00
1724158259.961;200;28.00;6.00
1724158260.011;200;28.00;6.00
1724158260.061;200;28.00;6.00
1724158260.111;200;28.00;6.00
1724158260.162;200;28.00;6.00
1724158260.211;200;28.00;6.00
1724158260.261;200;28.00;6.00
1724158260.311;200;28.00;6.00
1724158260.361;200;28.00;6.00
1724158260.412;200;28.00;6.00
1724158260.462;200;28.00;6.00
1724158260.511;200;28.00;6.00
1724158260.561;200;28.00;6.00
1724158260.612;200;28.00;6.00
1724158260.661;200;28.00;6.00
1724158260.712;200;28.00;6.00
1724158260.763;200;28.00;6.00
1724158260.813;200;28.00;6.00
1724158260.870;200;28.00;6.00
1724158260.913;200;28.00;6.00
1724158260.962;200;28.00;6.00
1724158261.013;200;28.00;6.00
1724158261.062;200;28.00;6.00
1724158261.112;200;28.00;6.00
1724158261.162;200;28.00;6.00
1724158261.213;200;28.00;6.00
1724158261.263;200;28.00;6.00
1724158261.313;200;28.00;6.00
1724158261.363;200;28.00;6.00
1724158261.413;200;28.00;6.00
1724158261.463;200;28.00;6.00
1724158261.513;200;28.00;6.00
1724158261.563;200;28.00;6.00
1724158261.613;200;28.00;6.00
1724158261.663;200;28.00;6.00
1724158261.713;200;28.00;6.00
1724158261.763;200;28.00;6.00
1724158261.813;200;28.00;6.00
1724158261.863;200;28.00;6.00
1724158261.912;200;28.00;6.00
1724158261.964;200;28.00;6.00
1724158262.014;200;28.00;6.00
1724158262.064;200;28.00;6.00
1724158262.114;200;28.00;6.00
1724158262.164;200;28.00;6.00
1724158262.214;200;28.00;6.00
1724158262.264;200;28.00;6.00
1724158262.313;200;28.00;6.00
1724158262.363;200;28.00;6.00
1724158262.413;200;28.00;6.00
1724158262.463;200;28.00;6.00
1724158262.513;200;28.00;6.00
1724158262.563;200;28.00;6.00
1724158262.614;200;28.00;6.00
1724158262.664;200;28.00;6.00
1724158262.713;200;28.00;6.00
1724158262.763;200;28.00;6.00
1724158262.813;200;28.00;6.00
1724158262.864;200;28.00;6.00
1724158262.914;200;28.00;6.00
1724158262.964;200;28.00;6.00
1724158263.014;200;28.00;6.00
1724158263.064;200;28.00;6.00
1724158263.114;200;28.00;6.00
1724158263.164;200;28.00;6.00
1724158263.214;200;28.00;6.00
1724158263.264;200;28.00;6.00
1724158263.313;200;28.00;6.00
1724158263.363;200;28.00;6.00
1724158263.413;200;28.00;6.00
1724158263.463;200;28.00;6.00
1724158263.513;200;28.00;6.00
1724158263.564;200;28.00;6.00
1724158263.615;200;28.00;6.00
1724158263.665;200;28.00;6.00
1724158263.715;200;28.00;6.00
1724158263.765;200;28.00;6.00
1724158263.816;200;28.00;6.00
1724158263.866;200;28.00;6.00
1724158263.915;200;28.00;6.00
1724158263.966;200;28.00;6.00
1724158264.015;200;28.00;6.00
1724158264.066;200;28.00;6.00
1724158264.116;200;28.00;6.00
1724158264.166;200;28.00;6.00
1724158264.216;200;28.00;6.00
1724158264.266;200;28.00;6.00
1724158264.316;200;28.00;6.00
1724158264.366;200;28.00;6.00
1724158264.417;200;28.00;6.00
1724158264.467;200;28.00;6.00
