UnixTimestamp;Microseconds;MilliAmpere;BaseValue
1724250548.425;200;50.00
1724250548.473;200;50.00
1724250548.524;200;50.00
1724250548.574;200;50.00
1724250548.624;200;50.00
1724250548.674;200;50.00
1724250548.724;200;50.00
1724250548.774;200;50.00
1724250548.823;200;50.00
1724250548.873;200;50.00
1724250548.923;200;50.00
1724250548.973;200;50.00
1724250549.024;200;50.00
1724250549.074;200;50.00
1724250549.124;200;50.00
1724250549.173;200;50.00
1724250549.224;200;50.00
1724250549.274;200;50.00
1724250549.324;200;50.00
1724250549.374;200;50.00
1724250549.423;200;50.00
1724250549.473;200;50.00
1724250549.524;200;50.00
1724250549.574;200;50.00
1724250549.623;200;50.00
1724250549.673;200;50.00
1724250549.724;200;50.00
1724250555.865;400;37.00;7.00
1724250555.915;400;35.00;43365.00
1724250555.966;400;35.00;59151.00
1724250556.016;400;35.00;59151.00
1724250556.066;400;35.00;59151.00
1724250556.116;400;37.00;11702.00
1724250556.166;400;34.00;74368.00
1724250556.216;400;34.00;74368.00
1724250556.266;400;35.00;1116.00
1724250556.315;400;37.00;61434.00
1724250556.366;400;37.00;61434.00
1724250556.416;400;37.00;61434.00
1724250556.466;400;36.00;5329.00
1724250556.516;400;37.00;6405.00
1724250556.567;400;37.00;6405.00
1724250556.617;400;37.00;6405.00
1724250556.667;400;35.00;71342.00
1724250556.717;400;36.00;66856.00
1724250556.767;400;36.00;66856.00
1724250556.817;400;36.00;66856.00
1724250556.867;400;36.00;55005.00
1724250556.917;400;36.00;34192.00
1724250556.967;400;36.00;34192.00
1724250557.017;400;36.00;34192.00
1724250557.067;400;37.00;7.00
1724250557.117;400;35.00;66714.00
1724250557.167;400;35.00;66714.00
1724250557.218;400;35.00;66714.00
1724250557.268;400;35.00;6697.00
1724250557.318;400;35.00;42209.00
1724250557.368;400;35.00;42209.00
1724250557.417;400;35.00;42209.00
1724250557.467;400;36.00;32768.00
1724250557.517;400;37.00;38472.00
1724250557.567;400;37.00;38472.00
1724250557.617;400;37.00;38472.00
1724250557.667;400;35.00;21786.00
1724250557.718;400;35.00;70027.00
1724250557.768;400;35.00;70027.00
1724250557.818;400;35.00;70027.00
1724250557.868;400;37.00;29723.00
1724250557.918;400;37.00;4146.00
1724250557.968;400;37.00;4146.00
1724250558.017;400;37.00;4146.00
1724250558.067;400;37.00;7.00
1724250558.118;400;36.00;1595.00
1724250558.168;400;36.00;1595.00
1724250558.218;400;36.00;1595.00
1724250558.268;400;35.00;21517.00
1724250558.318;400;36.00;7051.00
1724250558.368;400;36.00;7051.00
1724250558.418;400;36.00;7051.00
1724250558.468;400;36.00;35625.00
1724250558.518;400;35.00;99466.00
1724250558.568;400;35.00;99466.00
1724250558.618;400;35.00;99466.00
1724250558.668;400;35.00;99466.00
1724250558.718;400;36.00;2659.00
1724250558.768;400;37.00;45754.00
1724250558.818;400;37.00;45754.00
1724250558.868;400;37.00;45754.00
1724250558.918;400;34.00;40547.00
1724250558.968;400;36.00;30634.00
